Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1860000,1.0585387,43.013513513513516,301.00937,751.1561175833808,751.1561175833808,1.0
1870000,1.0584354,41.257510729613735,305.21658,748.216592930096,748.216592930096,1.0
1880000,1.0585359,45.29565217391304,300.34586,765.7656692028046,765.7656692028046,1.0
1890000,1.0581836,42.37442922374429,306.30054,753.8871984607848,753.8871984607848,1.0
1900000,1.0576233,42.32900432900433,305.90405,747.7384683360224,747.7384683360224,1.0
1910000,1.056875,45.276497695852534,308.66037,767.319002826093,767.319002826093,1.0
1920000,1.0558307,43.80542986425339,305.77313,747.0112739522178,747.0112739522178,1.0
1930000,1.0551765,45.205607476635514,306.6372,762.5382536204062,762.5382536204062,1.0
1940000,1.0548414,46.08018867924528,309.23367,759.6867204510941,759.6867204510941,1.0
1950000,1.055116,44.71748878923767,307.2048,756.3182586169563,756.3182586169563,1.0
1960000,1.0551755,44.64055299539171,311.85806,759.6425820621876,759.6425820621876,1.0
1970000,1.0547543,45.86511627906977,311.43994,768.081429752886,768.081429752886,1.0
1980000,1.053743,41.74235807860262,313.33395,762.0837747750074,762.0837747750074,1.0
1990000,1.0528591,44.575892857142854,317.36197,749.4341295606324,749.4341295606324,1.0
2000000,1.0527978,44.08450704225352,317.31775,744.2979765271032,744.2979765271032,1.0
2010000,1.0526544,44.54666666666667,317.39575,749.4805381867737,749.4805381867737,1.0
2020000,1.05231,43.31221719457014,316.34573,760.3243032038749,760.3243032038749,1.0
2030000,1.0518638,44.004464285714285,324.06256,763.7814506679111,763.7814506679111,1.0
2040000,1.0515755,43.20444444444445,319.20233,747.6791526677886,747.6791526677886,1.0
2050000,1.0513705,47.6747572815534,317.79553,767.2357971138424,767.2357971138424,1.0
2060000,1.0509276,45.16744186046512,320.96906,760.2054959925536,760.2054959925536,1.0
2070000,1.050246,44.28440366972477,324.05096,758.7766022366476,758.7766022366476,1.0
2080000,1.0496298,43.85462555066079,328.9161,748.1746851179797,748.1746851179797,1.0
2090000,1.0489818,43.7,324.34207,745.9499335030085,745.9499335030085,1.0
2100000,1.0479425,42.05957446808511,318.47324,747.9779592828547,747.9779592828547,1.0
2110000,1.0471326,45.2112676056338,321.96567,757.7489121862661,757.7489121862661,1.0
2120000,1.046848,43.062780269058294,326.48495,756.65158543993,756.65158543993,1.0
2130000,1.0466336,43.54545454545455,330.09494,758.5027711402189,758.5027711402189,1.0
2140000,1.0465558,45.126696832579185,327.17648,771.6718180309642,771.6718180309642,1.0
