Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
600000,1.2828993,-42.098118,257.17857142857144,-237.70150007520402,-237.70150007520402,1.0
610000,1.2828082,-42.32197,314.1034482758621,1035.9394528547923,1035.9394528547923,1.0
620000,1.2821875,-35.20846,306.21875,337.73811061920657,337.73811061920657,1.0
630000,1.280654,-29.389807,443.5806451612903,1195.8530963005558,1195.8530963005558,1.0
640000,1.2779292,-39.319504,294.84615384615387,-70.0325831969579,-70.0325831969579,1.0
650000,1.2758392,-36.049213,389.1666666666667,1128.9035077412923,1128.9035077412923,1.0
660000,1.2748661,-34.705574,268.3333333333333,-50.90462599129513,-50.90462599129513,1.0
670000,1.2741653,-33.105114,303.35483870967744,1027.3316213041544,1027.3316213041544,1.0
680000,1.2733169,-41.030075,289.5357142857143,184.34915394442422,184.34915394442422,1.0
690000,1.2730712,-28.767532,429.6666666666667,987.3625889354282,987.3625889354282,1.0
700000,1.2715167,-38.97756,288.6896551724138,776.2250063419342,776.2250063419342,1.0
710000,1.2704026,-31.346651,241.67857142857142,13.76784861087799,13.76784861087799,1.0
720000,1.2710932,-36.211407,472.03333333333336,2601.9880738894144,2601.9880738894144,1.0
730000,1.2706875,-34.231274,425.10714285714283,811.8216670410974,811.8216670410974,1.0
740000,1.2701437,-40.91328,308.07142857142856,845.3675201109478,845.3675201109478,1.0
750000,1.2683684,-34.657883,328.35483870967744,1126.4764831758314,1126.4764831758314,1.0
760000,1.2672985,-25.995256,381.56666666666666,1476.2877755324046,1476.2877755324046,1.0
770000,1.2669677,-29.926748,261.93548387096774,-250.57866550260974,-250.57866550260974,1.0
780000,1.2654753,-36.17175,256.0689655172414,547.1025763544543,547.1025763544543,1.0
790000,1.2647969,-39.503372,396.97058823529414,1210.9945791048162,1210.9945791048162,1.0
800000,1.2646164,-33.398552,409.6666666666667,1784.088676373164,1784.088676373164,1.0
810000,1.2649722,-34.013523,265.1515151515151,-141.31950046076918,-141.31950046076918,1.0
820000,1.2657995,-41.18171,271.2142857142857,562.6050667762756,562.6050667762756,1.0
830000,1.2643635,-35.017303,371.74285714285713,1493.971334729876,1493.971334729876,1.0
840000,1.2626063,-30.730429,261.90909090909093,-167.36283345783457,-167.36283345783457,1.0
850000,1.2621782,-35.218407,331.94736842105266,547.8457388877869,547.8457388877869,1.0
860000,1.2619038,-32.42298,234.96774193548387,167.47199767827988,167.47199767827988,1.0
870000,1.2606554,-39.525146,321.93333333333334,590.2308948198954,590.2308948198954,1.0
880000,1.259686,-35.603806,346.0,1055.8899813493092,1055.8899813493092,1.0
890000,1.2597046,-30.566952,231.16666666666666,-52.15611667103238,-52.15611667103238,1.0
900000,1.2595937,-32.109135,369.6666666666667,1007.4087270389904,1007.4087270389904,1.0
910000,1.258044,-37.497272,313.27272727272725,1089.9709036855986,1089.9709036855986,1.0
920000,1.2568231,-27.47335,236.5,-8.256806962630328,-8.256806962630328,1.0
930000,1.2566282,-30.026783,342.70588235294116,718.3667394553913,718.3667394553913,1.0
940000,1.2564846,-34.426132,340.21875,1371.1173637451664,1371.1173637451664,1.0
950000,1.2564336,-33.261246,243.0,-88.95806810932774,-88.95806810932774,1.0
960000,1.2555639,-30.38821,251.28125,1162.4047213345766,1162.4047213345766,1.0
970000,1.2545485,-26.65775,391.92105263157896,2034.9413730721724,2034.9413730721724,1.0
980000,1.2542766,-29.32383,239.37142857142857,655.279747908456,655.279747908456,1.0
990000,1.2541115,-31.02264,214.375,7.67499466240406,7.67499466240406,1.0
1000000,1.2535226,-33.133877,306.64864864864865,1584.5396084656586,1584.5396084656586,1.0
1010000,1.2528836,-32.618275,220.14285714285714,-174.76856915610176,-174.76856915610176,1.0
1020000,1.2529467,-33.22432,391.30555555555554,1809.2466198603313,1809.2466198603313,1.0
1030000,1.2532855,-31.452753,283.97222222222223,1015.5363450845083,1015.5363450845083,1.0
1040000,1.251987,-34.733204,248.5625,407.7538283318281,407.7538283318281,1.0
1050000,1.2512435,-40.62627,219.4857142857143,-131.93287033353533,-131.93287033353533,1.0
1060000,1.2514927,-30.143127,309.74285714285713,987.4321615627833,987.4321615627833,1.0
1070000,1.2525063,-26.76312,361.9166666666667,1530.1441903114319,1530.1441903114319,1.0
1080000,1.2519717,-35.72754,232.70967741935485,437.8689613957559,437.8689613957559,1.0
1090000,1.2510782,-35.04402,317.94736842105266,1231.5526400616295,1231.5526400616295,1.0
1100000,1.2487358,-34.426296,233.90625,404.3979321271181,404.3979321271181,1.0
1110000,1.2479764,-38.628887,408.5833333333333,2755.4712458201816,2755.4712458201816,1.0
1120000,1.2463976,-30.782187,254.03125,783.688486070344,783.688486070344,1.0
1130000,1.2453532,-32.680172,234.94285714285715,-83.27714533124652,-83.27714533124652,1.0
1140000,1.2436018,-31.475615,272.6296296296296,1303.742627090878,1303.742627090878,1.0
1150000,1.2441713,-43.10404,380.4848484848485,2279.1907398998737,2279.1907398998737,1.0
1160000,1.2443451,-37.602028,252.79310344827587,391.9915000597636,391.9915000597636,1.0
1170000,1.2443931,-34.397606,392.5882352941176,2732.648158522213,2732.648158522213,1.0
1180000,1.2438039,-32.71323,249.84848484848484,242.41369464180687,242.41369464180687,1.0
1190000,1.2425538,-38.5515,333.02777777777777,1122.2830566951206,1122.2830566951206,1.0
1200000,1.2407982,-37.64004,261.4516129032258,688.4018958806992,688.4018958806992,1.0
1210000,1.2396479,-25.304745,256.53846153846155,547.8680789654071,547.8680789654071,1.0
1220000,1.2394964,-40.332813,229.14705882352942,939.5281972885132,939.5281972885132,1.0
